"","excitement","happiness","pride","anger","fear","sadness","neutral"
"1",0.0956905633211136,0.153850123286247,0.462938785552979,0.0361939035356045,0.0207317117601633,0.14408677816391,0.0865081027150154
"2",0.186346039175987,0.116603918373585,0.0655110031366348,0.119064405560493,0.0823820009827614,0.280394524335861,0.149698123335838
"3",0.2152099609375,0.050458624958992,0.158330336213112,0.0540722832083702,0.129898354411125,0.0849026292562485,0.307127833366394
"4",0.00734772533178329,0.00645431084558368,0.0667427703738213,0.117466099560261,0.112795308232307,0.176130771636963,0.513063013553619
"5",0.00621519749984145,0.00845817569643259,0.0847217813134193,0.150272026658058,0.133761554956436,0.205634266138077,0.410937041044235
"6",0.00829819403588772,0.00535313040018082,0.0517636500298977,0.118930377066135,0.132624298334122,0.147229611873627,0.535800814628601
"7",0.00960955303162336,0.00604209769517183,0.0516833923757076,0.121357157826424,0.102106273174286,0.200547963380814,0.508653521537781
"8",0.00682914583012462,0.00623935693874955,0.0618387758731842,0.125993594527245,0.140760436654091,0.315283179283142,0.343055546283722
"9",0.00478796660900116,0.0035282508470118,0.0539761111140251,0.10348179936409,0.0980209484696388,0.177800342440605,0.558404564857483
"10",0.00714369118213654,0.00638936180621386,0.0469063557684422,0.0991805642843246,0.100484319031239,0.0929819196462631,0.646913707256317
"11",0.00963631924241781,0.00870736595243216,0.106323137879372,0.0937382578849792,0.119522944092751,0.229198276996613,0.432873725891113
"12",0.00407009664922953,0.00375026394613087,0.0570815242826939,0.0909653156995773,0.0715289860963821,0.1184376552701,0.654166221618652
"13",0.0068309404887259,0.00656693335622549,0.0576672069728374,0.104149118065834,0.0882293507456779,0.111624717712402,0.624931693077087
"14",0.00724440859630704,0.00870093703269958,0.0656147971749306,0.189249157905579,0.121612064540386,0.160359010100365,0.447219640016556
"15",0.112384527921677,0.00474535254761577,0.0492497608065605,0.299774408340454,0.210496455430984,0.2168178409338,0.106531672179699
"16",0.0836857035756111,0.00490155862644315,0.0576188415288925,0.193115025758743,0.157695576548576,0.398619741201401,0.10436350107193
"17",0.0736203119158745,0.00384389609098434,0.0571399219334126,0.190460413694382,0.156563013792038,0.406633019447327,0.111739337444305
"18",0.0468903370201588,0.0124073680490255,0.113820850849152,0.336538046598434,0.127082452178001,0.0872584879398346,0.276002496480942
