"","excitement","happiness","pride","anger","fear","sadness","neutral"
"1",0.00974156521260738,0.0250826384872198,0.0615270286798477,0.194675847887993,0.171964749693871,0.260025531053543,0.276982694864273
"2",0.00901812687516212,0.0117904478684068,0.0279660318046808,0.286660701036453,0.146704912185669,0.25844344496727,0.259416371583939
"3",0.00922149512916803,0.0182821340858936,0.0245163757354021,0.247435748577118,0.190822795033455,0.174752488732338,0.334968954324722
"4",0.0138510493561625,0.00669300043955445,0.0273211020976305,0.406972438097,0.207249537110329,0.13618303835392,0.201729744672775
"5",0.0153307532891631,0.0236117746680975,0.031146626919508,0.254127115011215,0.217420354485512,0.340734899044037,0.117628447711468
"6",0.0133750298991799,0.0205669905990362,0.0400603786110878,0.237720608711243,0.181289657950401,0.247965693473816,0.259021610021591
"7",0.0177396144717932,0.021647073328495,0.0334022864699364,0.255616307258606,0.223674893379211,0.245816767215729,0.202103108167648
"8",0.0326090045273304,0.0250171702355146,0.0435914136469364,0.253849864006042,0.279435187578201,0.21026636660099,0.155230969190598
"9",0.0137206194922328,0.010672471486032,0.0340575203299522,0.227622821927071,0.278952091932297,0.215649172663689,0.219325244426727
"10",0.0230339076370001,0.0357333645224571,0.0537047870457172,0.19245083630085,0.232102379202843,0.231070965528488,0.231903687119484
"11",0.00753132859244943,0.0175679344683886,0.0316782146692276,0.352484047412872,0.218296989798546,0.161102786660194,0.211338698863983
"12",0.00761204585433006,0.00674465764313936,0.0205546803772449,0.296641439199448,0.130714878439903,0.304482847452164,0.233249485492706
"13",0.0143417334184051,0.0136057529598475,0.0254192817956209,0.4466392993927,0.150144845247269,0.201058626174927,0.148790419101715
"14",0.0484809204936028,0.0413740761578083,0.0294092074036598,0.218144714832306,0.221707671880722,0.362082660198212,0.0788007527589798
"15",0.0445733405649662,0.0212444290518761,0.0319728553295135,0.422949284315109,0.258031845092773,0.14841565489769,0.0728126019239426
"16",0.0290797986090183,0.0554120019078255,0.0496267750859261,0.306426644325256,0.186929047107697,0.293817698955536,0.0787081345915794
"17",0.0122454361990094,0.0133679611608386,0.0329948328435421,0.274138599634171,0.226062685251236,0.209964573383331,0.231225952506065
"18",0.0317054279148579,0.0138587383553386,0.034031767398119,0.283766478300095,0.283733457326889,0.256701231002808,0.096202939748764
"19",0.00631928769871593,0.0060738162137568,0.0138767175376415,0.453004270792007,0.179008081555367,0.172912538051605,0.168805256485939
"20",0.0071766460314393,0.00617248751223087,0.0166858192533255,0.320177733898163,0.170544669032097,0.233895227313042,0.245347410440445
"21",0.0234110672026873,0.0113718826323748,0.0422529578208923,0.400297343730927,0.229190215468407,0.163908302783966,0.129568204283714
"22",0.0200155582278967,0.00757735315710306,0.030226768925786,0.315555244684219,0.293949782848358,0.167576372623444,0.165098905563354
"23",0.0361620597541332,0.0102132726460695,0.0241341013461351,0.403617978096008,0.332654267549515,0.132755026221275,0.0604633279144764
"24",0.0158913228660822,0.0208375360816717,0.03596031665802,0.196142688393593,0.182838350534439,0.346752524375916,0.20157727599144
"25",0.00798031408339739,0.0110853826627135,0.0206000301986933,0.466502249240875,0.160519286990166,0.132933348417282,0.20037929713726
"26",0.0137318642809987,0.0101756360381842,0.0240758676081896,0.337281376123428,0.271426528692245,0.198412552475929,0.144896164536476
"27",0.0466971881687641,0.0330888330936432,0.023800240829587,0.368741542100906,0.304092437028885,0.125621527433395,0.0979583263397217
"28",0.00844253413379192,0.0078072939068079,0.0252956300973892,0.479854881763458,0.116216622292995,0.170425936579704,0.191957041621208
"29",0.00627574604004622,0.0182371195405722,0.0253879688680172,0.249959498643875,0.197218969464302,0.220562413334846,0.282358229160309
"30",0.0101862959563732,0.0127651002258062,0.0262838695198298,0.238469496369362,0.180160805583,0.210475087165833,0.321659326553345
