"","excitement","happiness","pride","anger","fear","sadness","neutral"
"1",NA,NA,NA,NA,NA,NA,NA
"2",NA,NA,NA,NA,NA,NA,NA
"3",0.0127288615331054,0.0159994997084141,0.00876360759139061,0.22126978635788,0.141659125685692,0.502830982208252,0.096748061478138
"4",0.0410066545009613,0.0571817457675934,0.0292822755873203,0.141829654574394,0.211112841963768,0.367959529161453,0.151627361774445
"5",0.0206144750118256,0.0220972131937742,0.0218893587589264,0.282247483730316,0.239087522029877,0.344561278820038,0.0695026963949203
"6",0.0448114201426506,0.0781598836183548,0.041254349052906,0.165487840771675,0.35003650188446,0.228258013725281,0.091991975903511
"7",0.0310961995273829,0.044244434684515,0.0217739995568991,0.271154135465622,0.170289561152458,0.314577877521515,0.146863758563995
"8",0.023063313215971,0.0374415963888168,0.0226309951394796,0.231801047921181,0.260630369186401,0.299220263957977,0.125212445855141
"9",0.0318597257137299,0.02878044731915,0.0242770668119192,0.280517369508743,0.331663191318512,0.186191737651825,0.116710431873798
"10",NA,NA,NA,NA,NA,NA,NA
"11",0.0283669251948595,0.0286394581198692,0.0296877138316631,0.229068800806999,0.286156117916107,0.214608192443848,0.183472752571106
"12",0.0277922488749027,0.0514690950512886,0.0267125628888607,0.209951132535934,0.309045553207397,0.300725072622299,0.0743043124675751
"13",0.0430015921592712,0.0409824326634407,0.0169175416231155,0.2616326212883,0.16188257932663,0.308353841304779,0.167229443788528
"14",0.0417571365833282,0.0466548502445221,0.0251585152000189,0.184286803007126,0.303211748600006,0.247158169746399,0.151772737503052
"15",0.0479419678449631,0.043126318603754,0.0390527434647083,0.201287299394608,0.33739897608757,0.199481025338173,0.131711661815643
"16",0.0307898614555597,0.0454492121934891,0.0300124324858189,0.170492500066757,0.372925102710724,0.167999491095543,0.182331457734108
"17",0.015803636983037,0.0165176521986723,0.0163389220833778,0.25429031252861,0.259757190942764,0.360023409128189,0.0772689059376717
"18",0.032879251986742,0.0608169361948967,0.0265995282679796,0.216084510087967,0.243219256401062,0.278685837984085,0.141714662313461
"19",0.0254745073616505,0.0260451138019562,0.0176616683602333,0.268687605857849,0.22753344476223,0.30761444568634,0.12698321044445
"20",0.0251740496605635,0.0312932394444942,0.030497632920742,0.243496522307396,0.30455619096756,0.260706514120102,0.104275889694691
"21",0.0245715565979481,0.054970558732748,0.0229159239679575,0.203159525990486,0.220044806599617,0.359780520200729,0.11455711722374
"22",0.0381927900016308,0.0424666963517666,0.038077138364315,0.178267404437065,0.36866107583046,0.19181926548481,0.142515614628792
"23",0.0260424744337797,0.0391417630016804,0.0289970654994249,0.24345164000988,0.313762307167053,0.176644027233124,0.171960681676865
"24",0.0177362151443958,0.0114155756309628,0.0069990623742342,0.296030461788177,0.156541645526886,0.39715838432312,0.114118583500385
"25",0.0368727520108223,0.0506750456988811,0.0196471344679594,0.189683154225349,0.157125443220139,0.353383928537369,0.192612543702126
"26",0.0497793480753899,0.0851142331957817,0.0403392314910889,0.153151422739029,0.264278441667557,0.225083887577057,0.182253450155258
"27",0.0451341569423676,0.059897605329752,0.02383734844625,0.244578629732132,0.222358644008636,0.30038046836853,0.10381306707859
"28",0.0436492413282394,0.0506576672196388,0.0278193317353725,0.253922015428543,0.202814161777496,0.265804141759872,0.155333459377289
"29",0.0327674709260464,0.0478515774011612,0.0344039350748062,0.183909595012665,0.32067397236824,0.247715875506401,0.132677510380745
"30",0.0180252753198147,0.0196754895150661,0.0135971372947097,0.188525781035423,0.153538689017296,0.544125974178314,0.062511645257473
"31",0.0227341428399086,0.0268477723002434,0.0237460099160671,0.295222610235214,0.244482189416885,0.275707840919495,0.111259289085865
"32",0.0144430678337812,0.0190650690346956,0.0153560135513544,0.194177553057671,0.204478353261948,0.41052383184433,0.141956076025963
"33",0.0214530844241381,0.0282419621944427,0.0189665798097849,0.254790961742401,0.214734822511673,0.326787620782852,0.135025054216385
"34",0.0290513783693314,0.0421472191810608,0.0250416081398726,0.217128023505211,0.317880809307098,0.225367829203606,0.143383175134659
