"","excitement","happiness","pride","anger","fear","sadness","neutral"
"1",NA,NA,NA,NA,NA,NA,NA
"2",NA,NA,NA,NA,NA,NA,NA
"3",NA,NA,NA,NA,NA,NA,NA
"4",NA,NA,NA,NA,NA,NA,NA
"5",NA,NA,NA,NA,NA,NA,NA
"6",NA,NA,NA,NA,NA,NA,NA
"7",NA,NA,NA,NA,NA,NA,NA
"8",NA,NA,NA,NA,NA,NA,NA
"9",NA,NA,NA,NA,NA,NA,NA
"10",NA,NA,NA,NA,NA,NA,NA
"11",NA,NA,NA,NA,NA,NA,NA
"12",NA,NA,NA,NA,NA,NA,NA
"13",0.0623207204043865,0.014296181499958,0.018858402967453,0.0779170244932175,0.277886509895325,0.411776751279831,0.136944398283958
"14",0.0198694728314877,0.0273851938545704,0.0229366347193718,0.0602484941482544,0.0990807339549065,0.220652371644974,0.549827098846436
"15",NA,NA,NA,NA,NA,NA,NA
"16",0.0111350296065211,0.0176804605871439,0.0156431794166565,0.0447107329964638,0.083165317773819,0.105733297765255,0.721931934356689
"17",0.0281909741461277,0.0607919506728649,0.04014677926898,0.0834163650870323,0.114258080720901,0.342102646827698,0.331093162298203
"18",0.0795623883605003,0.0301947332918644,0.0230144876986742,0.084920659661293,0.204865500330925,0.211793571710587,0.365648567676544
"19",0.0363125614821911,0.0426029413938522,0.0339364930987358,0.124686971306801,0.166869655251503,0.437188684940338,0.158402681350708
"20",NA,NA,NA,NA,NA,NA,NA
"21",NA,NA,NA,NA,NA,NA,NA
"22",NA,NA,NA,NA,NA,NA,NA
"23",NA,NA,NA,NA,NA,NA,NA
"24",NA,NA,NA,NA,NA,NA,NA
"25",0.0596601627767086,0.0400491245090961,0.0378646999597549,0.12040563672781,0.230555608868599,0.296088963747025,0.215375825762749
"26",0.0877798646688461,0.0703582987189293,0.0255579240620136,0.101393863558769,0.29342195391655,0.212990939617157,0.208497166633606
"27",0.0767506659030914,0.0405147075653076,0.0284141376614571,0.0599327273666859,0.226297676563263,0.193921476602554,0.374168634414673
"28",0.0245306994765997,0.0319139808416367,0.0243148375302553,0.0486669056117535,0.127828791737556,0.171718075871468,0.571026682853699
"29",0.0084728142246604,0.0113950911909342,0.038175854831934,0.0541154779493809,0.092106394469738,0.187691777944565,0.608042538166046
"30",0.0113077573478222,0.00862328615039587,0.0139883803203702,0.0579899586737156,0.114680372178555,0.103774972259998,0.689635276794434
"31",0.0393724218010902,0.0261690728366375,0.0404366329312325,0.0908742025494576,0.128083765506744,0.351730734109879,0.323333144187927
"32",0.0665616914629936,0.0293562822043896,0.0481960959732533,0.0990528017282486,0.192321807146072,0.27362921833992,0.290882050991058
"33",0.0292629320174456,0.0133061213418841,0.0251120645552874,0.0503226332366467,0.100975073873997,0.126170590519905,0.654850661754608
"34",0.041790347546339,0.0256886519491673,0.0265274625271559,0.0606395602226257,0.125297367572784,0.133710488677025,0.58634614944458
"35",0.0247219949960709,0.0138105815276504,0.0229702368378639,0.0504006519913673,0.142434939742088,0.155670121312141,0.589991450309753
"36",0.00976340100169182,0.0285473577678204,0.0315093696117401,0.0767240896821022,0.103115625679493,0.286427646875381,0.463912576436996
"37",0.0324036069214344,0.0708551406860352,0.0443067885935307,0.0595280081033707,0.18020823597908,0.278231233358383,0.334467053413391
"38",0.0174053218215704,0.0297920070588589,0.0424736924469471,0.100109525024891,0.136831670999527,0.292559951543808,0.380827784538269
"39",0.0276577062904835,0.0787214264273643,0.0439960397779942,0.0742474645376205,0.13677653670311,0.296894997358322,0.341705799102783
"40",0.0106291463598609,0.0374730154871941,0.0438290312886238,0.143781691789627,0.097144603729248,0.296567291021347,0.370575189590454
"41",0.0379054620862007,0.0321647934615612,0.0408259443938732,0.107020139694214,0.103975474834442,0.370923608541489,0.307184636592865
"42",NA,NA,NA,NA,NA,NA,NA
"43",0.0491022355854511,0.0370147190988064,0.0442882291972637,0.182227939367294,0.156904637813568,0.334233224391937,0.19622902572155
"44",NA,NA,NA,NA,NA,NA,NA
