"","excitement","happiness","pride","anger","fear","sadness","neutral"
"1",0.0439475886523724,0.00998291652649641,0.139829605817795,0.0368486754596233,0.164445579051971,0.0971717014908791,0.50777393579483
"2",0.02560168877244,0.00451499503105879,0.0894408673048019,0.0984938591718674,0.236030787229538,0.162467911839485,0.383449882268906
"3",0.02957633882761,0.0094733452424407,0.0498315282166004,0.0756150484085083,0.17888568341732,0.0799550339579582,0.576663076877594
"4",0.0293527469038963,0.00840734504163265,0.0999777168035507,0.0526355355978012,0.155411288142204,0.0933033004403114,0.560912132263184
"5",0.0180266257375479,0.00387648656032979,0.0600132122635841,0.0953998640179634,0.227674677968025,0.13589034974575,0.459118783473969
"6",0.0217520147562027,0.00661668926477432,0.0641957968473434,0.0746837854385376,0.186688378453255,0.113036289811134,0.533027052879333
"7",0.0249981228262186,0.00511236255988479,0.0794553831219673,0.0975946858525276,0.201580286026001,0.168031647801399,0.423227518796921
"8",0.0324763581156731,0.0153434658423066,0.143641829490662,0.0746239498257637,0.231822967529297,0.11558248847723,0.386508911848068
"9",0.0234634634107351,0.00504667637869716,0.0581146255135536,0.0840198025107384,0.125608429312706,0.13948367536068,0.564263343811035
"10",0.0353651642799377,0.00399737292900681,0.0428636558353901,0.123961269855499,0.151802629232407,0.211252897977829,0.430757015943527
"11",0.0233211200684309,0.00594706973060966,0.0783774852752686,0.0601531639695168,0.212335243821144,0.146159440279007,0.473706513643265
"12",0.0290304236114025,0.00367695488967001,0.0475686565041542,0.160265043377876,0.292071640491486,0.202779173851013,0.264608114957809
"13",0.0174051467329264,0.00285374419763684,0.0354804359376431,0.177536219358444,0.139765560626984,0.340433388948441,0.286525517702103
"14",0.0281140599399805,0.00566959334537387,0.0714377164840698,0.131706953048706,0.191924020648003,0.312362968921661,0.258784681558609
"15",0.0261889975517988,0.00459103565663099,0.0489925779402256,0.126951828598976,0.20931576192379,0.434263229370117,0.149696558713913
"16",0.070702075958252,0.00762307643890381,0.0563248619437218,0.165279507637024,0.253823429346085,0.306590229272842,0.139656871557236
"17",0.0269958972930908,0.00470671989023685,0.0859356001019478,0.118967533111572,0.274276256561279,0.350302547216415,0.138815492391586
"18",0.024608189240098,0.00283582741394639,0.0384273529052734,0.167686983942986,0.299098640680313,0.311413437128067,0.155929550528526
"19",0.0296982284635305,0.00267013488337398,0.0433464609086514,0.0781350955367088,0.232801169157028,0.230557680130005,0.382791191339493
"20",0.0399768091738224,0.00395988579839468,0.0572733096778393,0.135172232985497,0.268491059541702,0.192228063941002,0.302898645401001
"21",0.0322344973683357,0.00191582413390279,0.0340618081390858,0.197090372443199,0.317615896463394,0.159220948815346,0.257860600948334
"22",0.0455301478505135,0.00196734233759344,0.0201908983290195,0.268469989299774,0.279290318489075,0.154785737395287,0.229765564203262
"23",0.0307810958474874,0.00455280346795917,0.0820114091038704,0.0961706191301346,0.204602211713791,0.266524016857147,0.315357774496078
"24",0.0147679708898067,0.00254518142901361,0.0575532838702202,0.106766939163208,0.183963373303413,0.146904960274696,0.487498342990875
"25",0.0163096450269222,0.00221388996578753,0.0407517030835152,0.122307762503624,0.181950449943542,0.224447533488274,0.412019044160843
"26",0.0219208560883999,0.00313995638862252,0.0386054962873459,0.077831894159317,0.152306094765663,0.263947516679764,0.442248195409775
"27",0.0188656523823738,0.00309897190891206,0.0473198108375072,0.0900289192795753,0.148167550563812,0.259937018156052,0.432582050561905
"28",0.0179664418101311,0.0036392908077687,0.0708438903093338,0.0932722166180611,0.192281872034073,0.24390535056591,0.378090918064117
"29",0.0227959677577019,0.00390822533518076,0.078974723815918,0.146393209695816,0.237559378147125,0.199461743235588,0.310906738042831
"30",0.017199968919158,0.00137070147320628,0.0343076959252357,0.166687220335007,0.162916943430901,0.179419323801994,0.438098162412643
"31",0.0237695761024952,0.00282261939719319,0.0387481302022934,0.135402500629425,0.183728292584419,0.283727705478668,0.331801146268845
"32",0.0455240905284882,0.00675915461033583,0.173618599772453,0.0518045499920845,0.356376796960831,0.200517222285271,0.16539965569973
"33",0.0161403696984053,0.00113067333586514,0.0423938259482384,0.12686088681221,0.132766872644424,0.202921956777573,0.477785497903824
