"","excitement","happiness","pride","anger","fear","sadness","neutral"
"1",NA,NA,NA,NA,NA,NA,NA
"2",0.011966910213232,0.00881087966263294,0.0108037600293756,0.0625046268105507,0.0803414583206177,0.0972387567162514,0.728333652019501
"3",0.0439594052731991,0.011674840003252,0.0152903376147151,0.182735681533813,0.227932840585709,0.146904528141022,0.371502429246902
"4",0.0123201915994287,0.00626944098621607,0.00734693510457873,0.0674349889159203,0.0687620118260384,0.156784161925316,0.681082248687744
"5",0.0478492900729179,0.0107746515423059,0.0106982886791229,0.0919438675045967,0.263099879026413,0.158710598945618,0.416923493146896
"6",0.0287103783339262,0.0106830755248666,0.0085218409076333,0.0514017082750797,0.188925176858902,0.249239057302475,0.462518781423569
"7",0.0170500483363867,0.00636098673567176,0.00718196341767907,0.0657750815153122,0.13287590444088,0.195486202836037,0.575269877910614
"8",0.0194843281060457,0.00515100033953786,0.00857628136873245,0.123537622392178,0.169120535254478,0.150225967168808,0.523904263973236
"9",0.0191892180591822,0.00765275489538908,0.0100129935890436,0.0782071202993393,0.128302916884422,0.199386894702911,0.557248055934906
"10",0.0241421107202768,0.00901404116302729,0.00761019811034203,0.108414344489574,0.146745607256889,0.235961452126503,0.468112200498581
"11",0.01665860414505,0.00957026518881321,0.00939060188829899,0.0705133229494095,0.137106344103813,0.296843886375427,0.459916919469833
"12",0.014532208442688,0.00895168539136648,0.015317864716053,0.0848581939935684,0.122436568140984,0.154741838574409,0.599161624908447
"13",0.0185708198696375,0.00955539103597403,0.00704976357519627,0.0707884430885315,0.121171809732914,0.195197582244873,0.577666163444519
"14",0.0237426087260246,0.00619752937927842,0.0104282181710005,0.121643044054508,0.139605760574341,0.11129067838192,0.587092161178589
"15",0.0133796231821179,0.0112635707482696,0.00803732965141535,0.0489962920546532,0.0748205110430717,0.0807467252016068,0.762755930423737
"16",0.00850881077349186,0.00801594462245703,0.0100496457889676,0.066092275083065,0.0837967842817307,0.220531016588211,0.603005528450012
"17",0.0195438750088215,0.00334792747162282,0.00853647384792566,0.0951486974954605,0.120754584670067,0.16655345261097,0.586115002632141
"18",0.0192441958934069,0.00697598326951265,0.0116542866453528,0.0536774545907974,0.183026671409607,0.148234203457832,0.577187180519104
"19",0.0352285616099834,0.00953373964875937,0.011681605130434,0.116950765252113,0.194307416677475,0.128363251686096,0.503934562206268
"20",0.0151023641228676,0.0120255751535296,0.011411371640861,0.0765310078859329,0.111388072371483,0.13127475976944,0.642266869544983
"21",0.0710936188697815,0.00788056291639805,0.00618556002154946,0.212214767932892,0.296262979507446,0.120590895414352,0.285771608352661
"22",0.011731150560081,0.00618885410949588,0.00618642289191484,0.0863460004329681,0.110889278352261,0.134616434574127,0.644041895866394
"23",0.018067454919219,0.01151352096349,0.0141123943030834,0.145787462592125,0.117111563682556,0.275750368833542,0.417657196521759
"24",0.0155050316825509,0.00741652911528945,0.0104018645361066,0.11555115878582,0.135004371404648,0.13205973803997,0.584061324596405
"25",0.0229637045413256,0.0102390618994832,0.00954807922244072,0.144899427890778,0.123474687337875,0.135431289672852,0.553443789482117
"26",0.0246013794094324,0.00771994981914759,0.00881328154355288,0.0792813450098038,0.223074302077293,0.177894786000252,0.478614956140518
"27",0.0329872667789459,0.0129735320806503,0.00813484285026789,0.1089181676507,0.140577659010887,0.0958404019474983,0.600568115711212
"28",0.0220088828355074,0.0189731698483229,0.0166789628565311,0.0652364790439606,0.123614698648453,0.141397431492805,0.612090349197388
"29",0.0276557728648186,0.00810927804559469,0.0182768050581217,0.0598153136670589,0.162831053137779,0.123526848852634,0.599784851074219
"30",0.0268914606422186,0.00667905854061246,0.0150788752362132,0.0666749179363251,0.13596573472023,0.184125557541847,0.564584374427795
"31",0.0104564540088177,0.0125300250947475,0.0128070935606956,0.0885857194662094,0.0791197195649147,0.193340331315994,0.603160619735718
"32",0.0208639036864042,0.00721967546269298,0.0122673865407705,0.076286144554615,0.163584187626839,0.107486762106419,0.612291932106018
"33",0.0296165496110916,0.0134099870920181,0.0138507159426808,0.0445045903325081,0.150968000292778,0.177900746464729,0.569749474525452
"34",0.0566685497760773,0.0103929806500673,0.0109279993921518,0.194619253277779,0.303714662790298,0.139567509293556,0.284109055995941
"35",0.0438480526208878,0.0101507334038615,0.0107543049380183,0.0964856371283531,0.222640991210938,0.120989635586739,0.495130628347397
"36",0.0207962449640036,0.00763280270621181,0.00626328634098172,0.14412759244442,0.1375852227211,0.162712886929512,0.52088189125061
"37",0.0415006726980209,0.00623820209875703,0.0137456627562642,0.142880842089653,0.126365408301353,0.148823291063309,0.520445942878723
"38",0.0253777503967285,0.0131299933418632,0.0120433131232858,0.140769243240356,0.159081310033798,0.214703172445297,0.434895217418671
"39",0.0217530392110348,0.00438304105773568,0.00639903638511896,0.229299649596214,0.155914008617401,0.115009613335133,0.467241585254669
"40",0.0221151039004326,0.012283556163311,0.0177671387791634,0.08963393419981,0.193372547626495,0.187338396906853,0.47748926281929
"41",0.0223647095263004,0.00758697837591171,0.00998802855610847,0.0995446592569351,0.140318632125854,0.140484124422073,0.579712927341461
"42",0.0124084334820509,0.00835193134844303,0.0130366580560803,0.0891227051615715,0.102848783135414,0.171970441937447,0.602261066436768
"43",0.0155987786129117,0.00991150084882975,0.0118578523397446,0.077073335647583,0.112293004989624,0.189405307173729,0.583860218524933
"44",0.0378914587199688,0.0146771082654595,0.0100042801350355,0.0770524591207504,0.185868367552757,0.201958790421486,0.472547590732574
"45",0.0291800461709499,0.0219152458012104,0.013754946179688,0.0787009671330452,0.152563914656639,0.171706363558769,0.532178521156311
"46",0.0186752192676067,0.00865117274224758,0.0103635219857097,0.0966217368841171,0.15801377594471,0.1177614107728,0.589913189411163
"47",0.0347288772463799,0.0122759863734245,0.0105432150885463,0.0883350223302841,0.160053566098213,0.132326126098633,0.561737179756165
"48",0.0196815691888332,0.0115245841443539,0.01693469658494,0.0969629660248756,0.113790109753609,0.225471004843712,0.515635013580322
"49",0.0402414463460445,0.0105127962306142,0.00851659197360277,0.0963581651449203,0.246616423130035,0.217843800783157,0.3799107670784
"50",0.0249168872833252,0.0159807559102774,0.00900050811469555,0.0830457508563995,0.161151379346848,0.169156968593597,0.536747753620148
"51",0.0168839171528816,0.0113416397944093,0.00897310487926006,0.0536304749548435,0.127357125282288,0.158240854740143,0.623572885990143
"52",0.0123702986165881,0.00836615636944771,0.0126585317775607,0.0528912730515003,0.160786852240562,0.231160193681717,0.521766781806946
"53",0.0139322075992823,0.00811063498258591,0.00967027433216572,0.0943135991692543,0.115366049110889,0.185354694724083,0.573252499103546
"54",0.0210237205028534,0.0126634268090129,0.0123849278315902,0.0546467453241348,0.137034624814987,0.133366838097572,0.628879725933075
"55",0.0282623637467623,0.00519445538520813,0.0101288026198745,0.173602133989334,0.225423619151115,0.142569363117218,0.414819180965424
"56",0.0145925786346197,0.00416333694010973,0.0117495777085423,0.0937823951244354,0.185921460390091,0.183827966451645,0.505962729454041
"57",0.0232125744223595,0.00764365028589964,0.0212661046534777,0.0789902582764626,0.193142175674438,0.146132960915565,0.529612243175507
