"","excitement","happiness","pride","anger","fear","sadness","neutral"
"1",0.0216148141771555,0.0706661269068718,0.0829951837658882,0.10297267884016,0.181629076600075,0.191920161247253,0.348201930522919
"2",0.018195353448391,0.0729506239295006,0.087136447429657,0.0839957669377327,0.158130496740341,0.218851774930954,0.360739558935165
"3",0.0141085172072053,0.119620159268379,0.130868345499039,0.0667033344507217,0.111841805279255,0.329338878393173,0.227518901228905
"4",0.0231967475265265,0.093794196844101,0.0841170027852058,0.117142952978611,0.149575978517532,0.204035922884941,0.328137218952179
"5",0.00894585158675909,0.0315379649400711,0.0486908704042435,0.138959467411041,0.190702110528946,0.277567863464355,0.303595870733261
"6",0.0156836528331041,0.0818144157528877,0.0580494180321693,0.0974028706550598,0.269552141427994,0.257192254066467,0.220305219292641
"7",0.0177610591053963,0.0714201033115387,0.0588632076978683,0.104723259806633,0.26930183172226,0.162366956472397,0.315563559532166
"8",0.0129903824999928,0.120473504066467,0.0809387192130089,0.0730771496891975,0.178981229662895,0.185765624046326,0.347773492336273
"9",0.0137389879673719,0.0703841149806976,0.0813260525465012,0.0747837275266647,0.240205138921738,0.289323002099991,0.23023895919323
"10",0.0225496292114258,0.0735685452818871,0.0729377120733261,0.158615082502365,0.206125900149345,0.179052844643593,0.287150174379349
"11",0.00850225705653429,0.103385269641876,0.0841355100274086,0.0952818542718887,0.136956691741943,0.384755671024323,0.186982780694962
"12",0.0129616092890501,0.0604086630046368,0.0739744454622269,0.102919839322567,0.213029026985168,0.358102917671204,0.178603529930115
"13",0.0199753940105438,0.0279290191829205,0.0751642435789108,0.104468926787376,0.234141394495964,0.359391033649445,0.178930014371872
"14",0.0272856242954731,0.0546178221702576,0.0611148290336132,0.105744689702988,0.319146871566772,0.319023311138153,0.113066866993904
"15",0.00935728009790182,0.0386998690664768,0.046015914529562,0.1263367831707,0.19795586168766,0.20267616212368,0.378958135843277
"16",0.0167627707123756,0.0435355007648468,0.0315638668835163,0.0972714126110077,0.212519869208336,0.18812207877636,0.410224497318268
"17",0.00816659722477198,0.0400257222354412,0.0314207449555397,0.10008754581213,0.198458760976791,0.293386369943619,0.328454345464706
"18",0.0339980460703373,0.0747275799512863,0.0622453130781651,0.108545430004597,0.166149035096169,0.212401688098907,0.341932892799377
"19",0.035378273576498,0.0716392695903778,0.0523390807211399,0.142991930246353,0.153531491756439,0.141809642314911,0.402310252189636
"20",0.0817897543311119,0.18212217092514,0.0452126413583755,0.0607892237603664,0.151498913764954,0.145436316728592,0.33315098285675
"21",0.00735293235629797,0.0424748435616493,0.0476683862507343,0.11942894756794,0.152175292372704,0.237814277410507,0.393085360527039
"22",0.0101358247920871,0.0824510380625725,0.133449405431747,0.0900306850671768,0.140972435474396,0.290369391441345,0.252591222524643
"23",0.0096344007179141,0.0646707490086555,0.146571844816208,0.0768447145819664,0.113466277718544,0.231599256396294,0.357212722301483
"24",0.0108312722295523,0.099423922598362,0.149862289428711,0.0555517859756947,0.0944526270031929,0.335519582033157,0.254358530044556
"25",0.0231152549386024,0.0656210482120514,0.0764632672071457,0.151589587330818,0.195234566926956,0.133718401193619,0.354257851839066
"26",0.013952829875052,0.0308940708637238,0.0605004653334618,0.117329187691212,0.200835809111595,0.183564096689224,0.392923533916473
"27",0.0126427048817277,0.0638123229146004,0.0638651624321938,0.0509800389409065,0.199320435523987,0.41011244058609,0.199266850948334
"28",0.0243175383657217,0.0760385990142822,0.106961362063885,0.0930967628955841,0.130523443222046,0.311423927545547,0.257638394832611
"29",0.00886924751102924,0.0551047958433628,0.0519396401941776,0.0924882814288139,0.192745581269264,0.21355876326561,0.38529360294342
"30",0.0200693625956774,0.0565787963569164,0.06752610206604,0.102476567029953,0.247375503182411,0.119534932076931,0.386438727378845
"31",0.0111333262175322,0.0728336349129677,0.0619580522179604,0.14209172129631,0.203574255108833,0.243547052145004,0.264861941337585
"32",0.00961712934076786,0.0449852794408798,0.050441600382328,0.082018755376339,0.173840492963791,0.211395144462585,0.427701592445374
"33",0.0115436278283596,0.140818074345589,0.112048968672752,0.0936747118830681,0.137921720743179,0.305119097232819,0.19887375831604
"34",0.0129286907613277,0.119304366409779,0.0665200129151344,0.125929072499275,0.142889708280563,0.223635971546173,0.30879220366478
"35",0.00864795129746199,0.108883403241634,0.0738733038306236,0.127256810665131,0.118033446371555,0.224980607628822,0.338324546813965
"36",0.0105513632297516,0.033334668725729,0.068258985877037,0.140076503157616,0.167350590229034,0.238153204321861,0.342274725437164
"37",0.0163263846188784,0.0610753856599331,0.0455537177622318,0.141603961586952,0.282757371664047,0.18480372428894,0.267879396677017
"38",0.0113803558051586,0.113847471773624,0.0658810660243034,0.123363360762596,0.164411947131157,0.225309461355209,0.295806348323822
"39",0.027805894613266,0.0752653181552887,0.053597267717123,0.0921303257346153,0.277108728885651,0.233316451311111,0.240775987505913
"40",0.0169922132045031,0.0759243741631508,0.0525083877146244,0.103671073913574,0.245380640029907,0.163815170526505,0.341708093881607
