"","excitement","happiness","pride","anger","fear","sadness","neutral"
"1",0.013115344569087,0.0274163372814655,0.055754542350769,0.25004568696022,0.159940123558044,0.0689874067902565,0.424740493297577
"2",0.0235391296446323,0.0467395447194576,0.0595318228006363,0.214261755347252,0.247290134429932,0.0354659967124462,0.373171627521515
"3",0.012362128123641,0.0340552181005478,0.0676792412996292,0.177818596363068,0.180958494544029,0.0395735241472721,0.487552732229233
"4",0.00913259573280811,0.0137177053838968,0.0267589688301086,0.407235831022263,0.155144661664963,0.125700622797012,0.262309581041336
"5",0.00978071056306362,0.0191670600324869,0.0667819380760193,0.196708038449287,0.169374778866768,0.0196599159389734,0.518527567386627
"6",0.00864714849740267,0.012378272600472,0.0401446372270584,0.389625608921051,0.139410525560379,0.0548021793365479,0.354991674423218
"7",0.0114578502252698,0.0282226894050837,0.0564321652054787,0.247715681791306,0.195619031786919,0.0777945071458817,0.38275808095932
"8",0.0148321632295847,0.0407411605119705,0.0732887163758278,0.191731065511703,0.228912472724915,0.0610394552350044,0.389454901218414
"9",0.0181202217936516,0.0411293134093285,0.0814184173941612,0.237732961773872,0.246948227286339,0.105350397527218,0.269300431013107
"10",0.0154190920293331,0.0465000793337822,0.0575123392045498,0.25616592168808,0.185698837041855,0.0355328917503357,0.403170853853226
"11",0.018043315038085,0.0342831946909428,0.124964334070683,0.136084422469139,0.284154921770096,0.031177656725049,0.37129208445549
"12",0.0302221868187189,0.0248539298772812,0.0991510823369026,0.11411502212286,0.282169759273529,0.0267944317311049,0.4226935505867
"13",0.0292186290025711,0.0358917154371738,0.111259520053864,0.0810169354081154,0.297327697277069,0.0323546007275581,0.412930905818939
"14",NA,NA,NA,NA,NA,NA,NA
"15",0.0186848193407059,0.028613643720746,0.0582643747329712,0.356709092855453,0.147183209657669,0.114400990307331,0.276143848896027
"16",0.019820861518383,0.0218894518911839,0.0426052175462246,0.402796268463135,0.132706046104431,0.113078191876411,0.267103850841522
"17",0.0214861761778593,0.0358060747385025,0.0568818189203739,0.189944326877594,0.305259734392166,0.0868670269846916,0.303754895925522
"18",0.0415173470973969,0.0325749143958092,0.147948369383812,0.25131943821907,0.227361515164375,0.0980557277798653,0.201222628355026
"19",0.0257283579558134,0.0550209544599056,0.0654457658529282,0.163812011480331,0.146757259964943,0.132209628820419,0.411026060581207
"20",0.0173197090625763,0.04312838986516,0.057869128882885,0.242166697978973,0.319602727890015,0.157534584403038,0.162378802895546
"21",0.0177962072193623,0.0166155025362968,0.0299689751118422,0.298798948526382,0.214089676737785,0.0510290451347828,0.371701747179031
"22",0.028098376467824,0.0168552547693253,0.0546589642763138,0.265346586704254,0.262010216712952,0.0754219591617584,0.297608584165573
"23",0.0269698183983564,0.029701566323638,0.119997680187225,0.0974534675478935,0.234441801905632,0.0268816910684109,0.464553952217102
"24",0.0357747040688992,0.0371440052986145,0.0509842932224274,0.21294978260994,0.197391241788864,0.122058175504208,0.343697786331177
"25",0.0133044039830565,0.0114923687651753,0.0317752957344055,0.371559768915176,0.174062877893448,0.0857299938797951,0.312075316905975
"26",0.00918775424361229,0.0112642236053944,0.0261104982346296,0.340220659971237,0.196043834090233,0.035369910299778,0.381803125143051
"27",0.00910389795899391,0.0209430288523436,0.0419665239751339,0.343248873949051,0.17080369591713,0.0485168360173702,0.365417182445526
"28",0.0107859643176198,0.0212754048407078,0.0455435775220394,0.348282307386398,0.166678890585899,0.0869102105498314,0.320523619651794
"29",0.0215064492076635,0.0399490185081959,0.0497873909771442,0.158119007945061,0.176479652523994,0.201657205820084,0.352501302957535
"30",0.027934268116951,0.0565645433962345,0.0884325280785561,0.206684410572052,0.309048056602478,0.094251811504364,0.217084422707558
"31",0.0464459210634232,0.0214235056191683,0.119180262088776,0.259984135627747,0.339454680681229,0.117886617779732,0.0956249460577965
"32",NA,NA,NA,NA,NA,NA,NA
"33",0.0166841894388199,0.0395970083773136,0.0431353151798248,0.193765372037888,0.165012419223785,0.146307826042175,0.395497798919678
"34",0.0170307606458664,0.0248407013714314,0.0452239811420441,0.169777393341064,0.255004167556763,0.0933109372854233,0.394812047481537
"35",0.0180405359715223,0.0268246456980705,0.0462362580001354,0.223941683769226,0.306664079427719,0.0492720603942871,0.329020738601685
"36",0.0229407250881195,0.0507047586143017,0.0722385719418526,0.20385630428791,0.294971376657486,0.0828400999307632,0.272448241710663
"37",NA,NA,NA,NA,NA,NA,NA
"38",0.0102654090151191,0.0105484062805772,0.0151378763839602,0.262529820203781,0.0685703456401825,0.536284506320953,0.0966637283563614
"39",NA,NA,NA,NA,NA,NA,NA
"40",0.019494291394949,0.0347398705780506,0.0606838092207909,0.177386954426765,0.190933421254158,0.0792620256543159,0.437499672174454
"41",NA,NA,NA,NA,NA,NA,NA
"42",0.0167098399251699,0.0291377808898687,0.0480599664151669,0.254368424415588,0.245648145675659,0.161264464259148,0.244811356067657
"43",0.0320438295602798,0.0554209724068642,0.0956652015447617,0.175220772624016,0.254123777151108,0.145100310444832,0.242425099015236
"44",0.0654355734586716,0.0710255801677704,0.157844871282578,0.263008177280426,0.265735626220703,0.0973327979445457,0.0796174332499504
"45",0.011786887422204,0.00984842516481876,0.0277792513370514,0.271771430969238,0.197880730032921,0.0552841126918793,0.425649225711823
"46",0.013163547962904,0.0141487121582031,0.0729388296604156,0.13430455327034,0.156560689210892,0.034434087574482,0.574449598789215
"47",0.00980463996529579,0.0259391721338034,0.0591179318726063,0.23193134367466,0.176368027925491,0.0374627858400345,0.459376096725464
"48",0.0136272320523858,0.00859852321445942,0.0179067142307758,0.325827926397324,0.116850882768631,0.354991972446442,0.16219674050808
"49",0.0116913858801126,0.0139872059226036,0.0607184991240501,0.196007698774338,0.128482714295387,0.0180768463760614,0.57103568315506
"50",0.013810507953167,0.0253398101776838,0.0446750074625015,0.382826864719391,0.112334601581097,0.104690790176392,0.316322445869446
"51",0.00773624842986465,0.0189852435141802,0.0490056052803993,0.207671567797661,0.161567062139511,0.0234898831695318,0.531544387340546
"52",0.012183602899313,0.0242552347481251,0.0652702823281288,0.210582554340363,0.199178293347359,0.0563767179846764,0.432153284549713
"53",0.0177898928523064,0.0116383591666818,0.0263730213046074,0.322860568761826,0.202936619520187,0.0730235353112221,0.345378041267395
"54",0.0152905248105526,0.0144785726442933,0.027367290109396,0.273953497409821,0.165366664528847,0.0647028386592865,0.438840687274933
"55",0.0150115741416812,0.0386570431292057,0.0613006539642811,0.19306968152523,0.290635168552399,0.0625859349966049,0.338739931583405
"56",0.0132262986153364,0.0144723476842046,0.0323387235403061,0.249073088169098,0.208175450563431,0.0711759030818939,0.411538153886795
"57",0.0134068168699741,0.0264294277876616,0.0584463179111481,0.300413906574249,0.200319677591324,0.0503466986119747,0.35063710808754
"58",0.0104011259973049,0.0123327393084764,0.0305017102509737,0.248318523168564,0.178222358226776,0.0372807756066322,0.482942789793015
"59",0.0093447407707572,0.00797420460730791,0.0211159735918045,0.320303201675415,0.127802342176437,0.0816265791654587,0.431832998991013
"60",0.010587939992547,0.0262220539152622,0.0579168722033501,0.290393561124802,0.22130312025547,0.029999291524291,0.363577127456665
"61",0.0142682604491711,0.0138192269951105,0.0354326255619526,0.352744489908218,0.204989403486252,0.0611062422394753,0.317639797925949
"62",0.00821326021105051,0.0127339335158467,0.0389736033976078,0.34986275434494,0.131794959306717,0.080021433532238,0.378400087356567
"63",0.00803911685943604,0.0107026379555464,0.0252773594111204,0.451561719179153,0.100027494132519,0.147399708628654,0.2569919526577
"64",0.010132659226656,0.0347566418349743,0.0586485043168068,0.273684769868851,0.15023198723793,0.0577780231833458,0.414767414331436
"65",0.0176814030855894,0.0208512768149376,0.0349809154868126,0.247303187847137,0.190211966633797,0.0574706271290779,0.431500643491745
"66",0.0161476675421,0.0164901651442051,0.0294843260198832,0.227514252066612,0.188038349151611,0.0672523155808449,0.455072999000549
"67",0.0100075909867883,0.00747308414429426,0.0208797808736563,0.346383571624756,0.141396209597588,0.0564571879804134,0.417402535676956
"68",0.0146555472165346,0.0109239062294364,0.0262535195797682,0.344122052192688,0.160035282373428,0.072947658598423,0.371061980724335
"69",0.0087719764560461,0.00971903093159199,0.0334147363901138,0.226575136184692,0.0992340072989464,0.0275745317339897,0.5947105884552
"70",0.0306097902357578,0.0180977936834097,0.0391221530735493,0.274583458900452,0.232992395758629,0.0724192783236504,0.332175046205521
"71",0.0159128420054913,0.00861093401908875,0.0211385078728199,0.547699868679047,0.121918268501759,0.143205344676971,0.141514286398888
"72",0.0117603149265051,0.0262173116207123,0.0394004806876183,0.218416035175323,0.155652225017548,0.044098936021328,0.504454612731934
"73",0.0207200199365616,0.0124182831496,0.0258777290582657,0.282077133655548,0.205014586448669,0.135271117091179,0.318621188402176
"74",0.0345131568610668,0.0145728448405862,0.0422399714589119,0.255844950675964,0.249265164136887,0.0573337748646736,0.346230179071426
