"","excitement","happiness","pride","anger","fear","sadness","neutral"
"1",NA,NA,NA,NA,NA,NA,NA
"2",NA,NA,NA,NA,NA,NA,NA
"3",NA,NA,NA,NA,NA,NA,NA
"4",NA,NA,NA,NA,NA,NA,NA
"5",NA,NA,NA,NA,NA,NA,NA
"6",0.0199328195303679,0.0138599369674921,0.0301029123365879,0.0870902165770531,0.0867265239357948,0.0537029467523098,0.708584606647491
"7",0.152806758880615,0.0458356887102127,0.0393578857183456,0.251852631568909,0.402241408824921,0.0653432682156563,0.0425623543560505
"8",NA,NA,NA,NA,NA,NA,NA
"9",0.038903184235096,0.00717349350452423,0.03422537073493,0.154474660754204,0.105133011937141,0.315501183271408,0.344589024782181
"10",0.0688905417919159,0.181272685527802,0.0158683396875858,0.0195225607603788,0.0678510889410973,0.0472062490880489,0.599388539791107
"11",0.169043228030205,0.0511656776070595,0.0480018481612206,0.0316855572164059,0.160979151725769,0.0880304649472237,0.451094150543213
"12",0.383299082517624,0.0049032224342227,0.0441265180706978,0.245626509189606,0.0834466069936752,0.0264841336756945,0.212113931775093
"13",0.0257645528763533,0.000376326672267169,0.0116557776927948,0.166819736361504,0.0736076533794403,0.0272992961108685,0.694476664066315
"14",0.313705116510391,0.0343687534332275,0.0603217966854572,0.186784580349922,0.144072443246841,0.10697490721941,0.153772339224815
"15",0.251306295394897,0.0459164939820766,0.149258568882942,0.173324376344681,0.0814985558390617,0.192599818110466,0.106095865368843
"16",0.168992534279823,0.107446879148483,0.147823333740234,0.227944955229759,0.20233590900898,0.0600213445723057,0.0854350253939629
"17",0.158698782324791,0.0147915566340089,0.122490093111992,0.142892748117447,0.289845705032349,0.0796573385596275,0.19162380695343
"18",0.197479799389839,0.0143456375226378,0.0909693166613579,0.207154124975204,0.255585640668869,0.0709464997053146,0.163518965244293
"19",0.0911033004522324,0.00877760536968708,0.0468436628580093,0.200317680835724,0.217367321252823,0.0576268248260021,0.377963602542877
"20",0.109333544969559,0.0118641220033169,0.0794768556952477,0.158814087510109,0.192717462778091,0.0650635212659836,0.382730454206467
"21",0.0384460128843784,0.0290781408548355,0.0389756970107555,0.0527311973273754,0.185510471463203,0.033848661929369,0.621409833431244
"22",0.042876660823822,0.082852266728878,0.0622099116444588,0.0153447324410081,0.0689981356263161,0.019205754622817,0.708512544631958
"23",NA,NA,NA,NA,NA,NA,NA
"24",0.139541059732437,0.0429333932697773,0.108809299767017,0.231265410780907,0.198192089796066,0.0604925788938999,0.218766093254089
"25",0.252595007419586,0.0540110543370247,0.293459415435791,0.14339654147625,0.149737536907196,0.0533716268837452,0.0534288659691811
"26",NA,NA,NA,NA,NA,NA,NA
"27",0.123140148818493,0.0257106516510248,0.0853813290596008,0.300306767225266,0.261236220598221,0.133165046572685,0.0710598304867744
"28",NA,NA,NA,NA,NA,NA,NA
"29",0.121586710214615,0.061075396835804,0.122906647622585,0.150184780359268,0.207193940877914,0.203979760408401,0.133072838187218
"30",0.0506802313029766,0.00660630222409964,0.0302638169378042,0.0677439570426941,0.106182977557182,0.0223195236176252,0.716203153133392
"31",0.0514496304094791,0.00443219719454646,0.024199241772294,0.0799807831645012,0.190568819642067,0.0233826171606779,0.625986754894257
"32",0.0480192974209785,0.0233215931802988,0.0672295391559601,0.0638429000973701,0.229029163718224,0.0347990170121193,0.533758461475372
"33",0.168555960059166,0.0355331152677536,0.134803235530853,0.250241041183472,0.193720132112503,0.0809666365385056,0.136179879307747
"34",0.0709803476929665,0.00868619605898857,0.0442470535635948,0.113545767962933,0.195046275854111,0.0458250381052494,0.521669328212738
"35",0.0246230904012918,0.00453807739540935,0.0144572332501411,0.0783216059207916,0.140756547451019,0.0310800522565842,0.706223368644714
"36",0.0416235066950321,0.00773965334519744,0.0148371020331979,0.0628246292471886,0.0630474239587784,0.152138382196426,0.657789289951324
"37",0.0444504395127296,0.00518940109759569,0.027478463947773,0.0616814345121384,0.146050706505775,0.0286699812859297,0.68647962808609
