"","excitement","happiness","pride","anger","fear","sadness","neutral"
"1",NA,NA,NA,NA,NA,NA,NA
"2",0.0297614298760891,0.0320732817053795,0.0563050732016563,0.199505761265755,0.263936966657639,0.0990275368094444,0.319389939308167
"3",0.0474676042795181,0.0252508074045181,0.0387746766209602,0.218197762966156,0.182560905814171,0.125396549701691,0.36235174536705
"4",0.0403987988829613,0.0289958883076906,0.0404119752347469,0.190335407853127,0.191354990005493,0.13037483394146,0.378128111362457
"5",0.0303493160754442,0.0205593593418598,0.0242905467748642,0.282185226678848,0.186964690685272,0.156591311097145,0.299059480428696
"6",0.0419039465487003,0.016792818903923,0.0389777235686779,0.183693408966064,0.267159193754196,0.164112374186516,0.287360578775406
"7",0.033613920211792,0.0228439196944237,0.0411220006644726,0.259671092033386,0.169327065348625,0.178081870079041,0.295340090990067
"8",0.0336099490523338,0.0219122916460037,0.0458939895033836,0.194280400872231,0.212182119488716,0.118302524089813,0.373818755149841
"9",0.0444306433200836,0.0222010351717472,0.0447906479239464,0.186647266149521,0.232594862580299,0.163523614406586,0.305811911821365
"10",0.0494462549686432,0.0275362655520439,0.0404151678085327,0.160911753773689,0.166069686412811,0.181169331073761,0.374451577663422
"11",0.0465067028999329,0.0271393861621618,0.0581754744052887,0.263537228107452,0.17908750474453,0.222300603985786,0.203253090381622
"12",0.0366188548505306,0.0215701479464769,0.0380834676325321,0.234528467059135,0.186850845813751,0.142786383628845,0.339561820030212
"13",0.0506107471883297,0.0384602770209312,0.0665240287780762,0.213812828063965,0.213744312524796,0.147568628191948,0.269279271364212
"14",0.0495125167071819,0.0215527471154928,0.0554696880280972,0.213703528046608,0.232230201363564,0.0905091762542725,0.337022095918655
"15",0.0537308193743229,0.0269819665700197,0.0512830168008804,0.192410483956337,0.200894728302956,0.175585806369781,0.299113094806671
"16",0.0289161596447229,0.0159543454647064,0.0439451187849045,0.187192127108574,0.190583661198616,0.126845955848694,0.406562566757202
