"","excitement","happiness","pride","anger","fear","sadness","neutral"
"1",NA,NA,NA,NA,NA,NA,NA
"2",NA,NA,NA,NA,NA,NA,NA
"3",NA,NA,NA,NA,NA,NA,NA
"4",NA,NA,NA,NA,NA,NA,NA
"5",NA,NA,NA,NA,NA,NA,NA
"6",NA,NA,NA,NA,NA,NA,NA
"7",NA,NA,NA,NA,NA,NA,NA
"8",NA,NA,NA,NA,NA,NA,NA
"9",NA,NA,NA,NA,NA,NA,NA
"10",NA,NA,NA,NA,NA,NA,NA
"11",NA,NA,NA,NA,NA,NA,NA
"12",NA,NA,NA,NA,NA,NA,NA
"13",0.100029021501541,0.0498656071722507,0.0806052461266518,0.16916424036026,0.116136439144611,0.195246815681458,0.288952648639679
"14",NA,NA,NA,NA,NA,NA,NA
"15",NA,NA,NA,NA,NA,NA,NA
"16",NA,NA,NA,NA,NA,NA,NA
"17",NA,NA,NA,NA,NA,NA,NA
"18",NA,NA,NA,NA,NA,NA,NA
"19",NA,NA,NA,NA,NA,NA,NA
"20",NA,NA,NA,NA,NA,NA,NA
"21",0.0325888991355896,0.0218741856515408,0.0333447381854057,0.098181314766407,0.0755466297268867,0.0503901205956936,0.688074111938477
"22",NA,NA,NA,NA,NA,NA,NA
"23",NA,NA,NA,NA,NA,NA,NA
"24",NA,NA,NA,NA,NA,NA,NA
"25",0.0535734780132771,0.0114671150222421,0.020280821248889,0.392120361328125,0.205511912703514,0.127706542611122,0.189339816570282
"26",NA,NA,NA,NA,NA,NA,NA
"27",NA,NA,NA,NA,NA,NA,NA
"28",NA,NA,NA,NA,NA,NA,NA
"29",NA,NA,NA,NA,NA,NA,NA
"30",NA,NA,NA,NA,NA,NA,NA
"31",0.0468736477196217,0.0170252807438374,0.059958603233099,0.241760402917862,0.181473657488823,0.0936422571539879,0.359266132116318
"32",NA,NA,NA,NA,NA,NA,NA
"33",NA,NA,NA,NA,NA,NA,NA
"34",NA,NA,NA,NA,NA,NA,NA
"35",NA,NA,NA,NA,NA,NA,NA
"36",0.0849215537309647,0.041418019682169,0.120412044227123,0.169305309653282,0.117136873304844,0.148568823933601,0.318237394094467
"37",NA,NA,NA,NA,NA,NA,NA
"38",NA,NA,NA,NA,NA,NA,NA
"39",NA,NA,NA,NA,NA,NA,NA
"40",NA,NA,NA,NA,NA,NA,NA
"41",NA,NA,NA,NA,NA,NA,NA
"42",NA,NA,NA,NA,NA,NA,NA
"43",NA,NA,NA,NA,NA,NA,NA
"44",0.0867732763290405,0.0490060038864613,0.0598388761281967,0.18250498175621,0.258785516023636,0.123286880552769,0.239804476499557
"45",NA,NA,NA,NA,NA,NA,NA
"46",NA,NA,NA,NA,NA,NA,NA
"47",NA,NA,NA,NA,NA,NA,NA
"48",NA,NA,NA,NA,NA,NA,NA
"49",0.064553365111351,0.0211204122751951,0.0736362561583519,0.283867210149765,0.18936088681221,0.128939941525459,0.238521859049797
"50",0.057880986481905,0.0214141886681318,0.0655337274074554,0.29264771938324,0.15736111998558,0.113541387021542,0.291620790958405
"51",NA,NA,NA,NA,NA,NA,NA
"52",NA,NA,NA,NA,NA,NA,NA
"53",NA,NA,NA,NA,NA,NA,NA
"54",NA,NA,NA,NA,NA,NA,NA
"55",NA,NA,NA,NA,NA,NA,NA
"56",0.0351002402603626,0.0119759226217866,0.0449845753610134,0.241134479641914,0.115531101822853,0.0606673248112202,0.490606278181076
"57",NA,NA,NA,NA,NA,NA,NA
"58",NA,NA,NA,NA,NA,NA,NA
"59",NA,NA,NA,NA,NA,NA,NA
"60",0.057357594370842,0.0140337403863668,0.0514206066727638,0.26783686876297,0.130226150155067,0.0984246134757996,0.380700528621674
"61",0.0452240742743015,0.00545140076428652,0.0687010362744331,0.251705676317215,0.113707832992077,0.0260940808802843,0.489115923643112
"62",0.0801300629973412,0.0238723587244749,0.103438228368759,0.248234808444977,0.179646626114845,0.131046056747437,0.233631774783134
