"","excitement","happiness","pride","anger","fear","sadness","neutral"
"1",0.0795883014798164,0.0479823984205723,0.0511613339185715,0.348588168621063,0.183621242642403,0.134624645113945,0.154433891177177
"2",0.0546274483203888,0.0610622130334377,0.0409609191119671,0.398329824209213,0.149474292993546,0.130887806415558,0.164657413959503
"3",0.0878401398658752,0.042675755918026,0.0508940517902374,0.231142967939377,0.149698674678802,0.316181540489197,0.121566817164421
"4",0.0624030381441116,0.0291090849786997,0.0906220078468323,0.278862446546555,0.174555271863937,0.180793181061745,0.183654978871346
"5",0.0633618757128716,0.0164235308766365,0.0591887757182121,0.383741021156311,0.101757876574993,0.112651608884335,0.262875258922577
"6",0.0605010874569416,0.0241665877401829,0.034593477845192,0.426065981388092,0.142957791686058,0.135652869939804,0.176062241196632
"7",0.0618834719061852,0.0123170427978039,0.0264921709895134,0.489304512739182,0.121166810393333,0.160386815667152,0.128449156880379
"8",0.0652382671833038,0.0184641610831022,0.0360766798257828,0.454175472259521,0.126663103699684,0.114827193319798,0.184555098414421
"9",0.0524662435054779,0.019550496712327,0.0533063933253288,0.409197330474854,0.100057259202003,0.141308844089508,0.224113464355469
"10",0.123319894075394,0.068034902215004,0.0748595222830772,0.247694969177246,0.186928614974022,0.171365603804588,0.127796560525894
"11",0.0639476627111435,0.0442958399653435,0.0511591508984566,0.216365158557892,0.153435811400414,0.262323200702667,0.208473190665245
"12",0.0767295733094215,0.024979529902339,0.0465670749545097,0.386783748865128,0.147714912891388,0.180990993976593,0.136234059929848
"13",0.0599556155502796,0.0458924733102322,0.0413575619459152,0.338766545057297,0.195601731538773,0.128681376576424,0.189744681119919
"14",0.154566079378128,0.109433308243752,0.0392094440758228,0.262040108442307,0.130830943584442,0.157632365822792,0.146287754178047
"15",0.0833058208227158,0.0355460196733475,0.0531472861766815,0.238998740911484,0.159767210483551,0.225405022501945,0.203829973936081
"16",0.0673135668039322,0.0237530525773764,0.0555792860686779,0.261932879686356,0.114108309149742,0.202124416828156,0.275188475847244
"17",0.0472097583115101,0.0309337619692087,0.0798991769552231,0.202046543359756,0.168420940637589,0.207354992628098,0.264134794473648
"18",0.172099977731705,0.108738124370575,0.117238715291023,0.106829755008221,0.11484070122242,0.155797600746155,0.224455118179321
"19",0.37240532040596,0.19306392967701,0.0444082170724869,0.0927235931158066,0.0604918412864208,0.142905682325363,0.094001442193985
"20",0.134076029062271,0.0826928094029427,0.0858192965388298,0.111919857561588,0.114164292812347,0.187123656272888,0.284204095602036
"21",0.0938592627644539,0.046090692281723,0.0476271100342274,0.219102680683136,0.16062918305397,0.299685269594193,0.13300584256649
"22",0.125078439712524,0.0322351194918156,0.0308729913085699,0.445443868637085,0.0918252840638161,0.160105362534523,0.114438943564892
"23",0.203415736556053,0.107204213738441,0.0698194056749344,0.183836355805397,0.0804502964019775,0.252670645713806,0.102603323757648
"24",0.059891726821661,0.0250488184392452,0.0501105636358261,0.258464813232422,0.201847776770592,0.236782431602478,0.167853936553001
"25",0.110191069543362,0.0234100744128227,0.0297166388481855,0.444581061601639,0.108543984591961,0.14965432882309,0.133902847766876
"26",0.0780395492911339,0.0178387705236673,0.0341059640049934,0.483531266450882,0.127791106700897,0.173012211918831,0.0856810733675957
"27",0.229090437293053,0.0807905122637749,0.0649670362472534,0.288037359714508,0.0879082828760147,0.132653638720512,0.116552658379078
"28",0.0918540209531784,0.0331591889262199,0.0561960600316525,0.377368330955505,0.0745444446802139,0.190958112478256,0.175919875502586
"29",0.052527878433466,0.0366157814860344,0.0513520948588848,0.304957717657089,0.218213826417923,0.173508316278458,0.162824437022209
"30",0.0966131016612053,0.0514004565775394,0.0787419453263283,0.301468998193741,0.130485355854034,0.159693583846092,0.181596532464027
"31",0.0665007010102272,0.0494493916630745,0.0407091826200485,0.20004765689373,0.218254208564758,0.246413663029671,0.178625181317329
"32",0.130792692303658,0.0356546491384506,0.0192210376262665,0.525199890136719,0.163315251469612,0.0725827589631081,0.0532337017357349
"33",0.0719451755285263,0.0864637419581413,0.0522982701659203,0.209867477416992,0.23821459710598,0.0856466740369797,0.255564033985138
"34",0.101043954491615,0.0722168534994125,0.0529655404388905,0.206543281674385,0.111334428191185,0.212747976183891,0.243147999048233
"35",0.0845251008868217,0.03334841132164,0.0252244155853987,0.437994092702866,0.141974985599518,0.116814628243446,0.160118326544762
"36",0.135942593216896,0.0763024240732193,0.0407689735293388,0.216266185045242,0.226351246237755,0.108513407409191,0.195855185389519
"37",0.0677515491843224,0.0304710473865271,0.0711393803358078,0.31395411491394,0.12338525801897,0.122851967811584,0.270446687936783
"38",0.0316278897225857,0.0143281267955899,0.0110840676352382,0.242607370018959,0.112890489399433,0.410956233739853,0.176505833864212
"39",0.209773033857346,0.121321447193623,0.0441479720175266,0.179281637072563,0.0777398198843002,0.240286350250244,0.127449706196785
"40",0.41644287109375,0.164876624941826,0.0424544513225555,0.10744945704937,0.0537493005394936,0.0671163722872734,0.147910922765732
"41",0.0442632511258125,0.0271719843149185,0.0528946965932846,0.321987479925156,0.180513560771942,0.157551869750023,0.215617075562477
"42",0.0830592960119247,0.0625316351652145,0.0865857228636742,0.184033438563347,0.263227850198746,0.165300697088242,0.155261337757111
"43",0.11574512720108,0.0597786642611027,0.0813707187771797,0.161892935633659,0.148382321000099,0.238524988293648,0.194305241107941
"44",0.146098136901855,0.133890613913536,0.0966853201389313,0.171299010515213,0.151178926229477,0.132111072540283,0.168736904859543
"45",0.0851856917142868,0.0370232909917831,0.0795638635754585,0.262626230716705,0.112619183957577,0.1521315574646,0.270850241184235
"46",0.0668740943074226,0.0303367134183645,0.0355528891086578,0.411902099847794,0.143376022577286,0.158139854669571,0.153818249702454
"47",0.0316117964684963,0.0157032739371061,0.0434851720929146,0.312184482812881,0.109000660479069,0.188831180334091,0.299183368682861
"48",0.0528954938054085,0.0265761762857437,0.0446391738951206,0.353116363286972,0.169427737593651,0.165048062801361,0.188297107815742
"49",0.0534750036895275,0.0666733235120773,0.041675616055727,0.289031863212585,0.124258428812027,0.170420035719872,0.254465699195862
"50",0.0449602045118809,0.0397634543478489,0.0373624339699745,0.255991011857986,0.146605670452118,0.194702386856079,0.280614852905273
